Bartlings Zustand wurde von dem entscheidenden Richter zwar als letal (terminal), aber nicht als unmittelbar lebensbedrohlich (imminent) eingestuft.	neutral	0.0	neutral
Die Labour-Kandidaten erhielten fast so viele Stimmen wie bei der Wahl zuvor.	neutral	0.1779	positive
Die jüngsten Opfer sind nur wenige Monate alt geworden.	neutral	-0.1335	negative
Das letzte Konzert von Frehley's Comet fand am 2. August 1988 in New Orleans statt, kurz darauf verließ Howarth die Band, wenig später ging auch Jamie Oldaker.	neutral	-0.1531	negative
Seitdem wurde Esther nicht mehr gesehen.	neutral	0.0	neutral
"Ihr Debütalbum ""Home"" wurde 1995 mit Gold durch die RIAA ausgezeichnet."	neutral	0.0	neutral
Die erste Orgel der Kirche wurde 1671 eingebaut.	neutral	0.0	neutral
Jetzt bot sich die Gelegenheit, Zabeltitz zu verschenken, da bereits der geplante Tausch von Zabeltitz gegen Pillnitz mit der Gräfin Cosel an deren Weigerung gescheitert war.	neutral	0.0	neutral
Später wandte er sich auch der Geologie der Alpen zu, in den 1950er Jahren der Tektonik der Ostalpen.	neutral	0.0	neutral
Im Zusammenhang mit dem Bau der Müglitztalstraße versetzte man die Säule 1852 an ebendiese Straße, ans untere Stadtende. 1926 erfolgte eine unsachgemäße Renovierung.	neutral	0.0766	positive
Aufgrund des raschen Vormarsches der deutschen Truppen und fehlender Transportmittel hatte sich das NKWD entschlossen, die Mehrheit der 5000 politischen Häftlinge zu ermorden.	neutral	-0.4588	negative
Mit seinem Stahl gibt es keinen Ärger: dafür steht virtuell der Stahlproduzent „Karl Hoesch“.	neutral	0.0207	positive
Erst über 50 Jahre später konnte Mangoldt beweisen, dass Riemann zumindest bei seiner Angabe der Nullstellen im Rechteck recht gehabt hatte.	neutral	0.0	neutral
Rechts wurde eine Sonderform eines Histons (macroH2A) mit Antikörpern nachgewiesen (grün).	neutral	0.1779	positive
Die Tragzeit schwankt zwischen 50 und 115 Tagen.	neutral	0.0	neutral
Die portugiesische Truppenstärke wurde um 10.000 Mann auf etwa 35.000 Mann erhöht.	neutral	-0.0258	negative
Den Rest besorgten dann 1916 die Marginals, welche die Kontrolle über die West Side Docks erlangten.	neutral	-0.1531	negative
Der Auftritt des versoffen melancholischen Dichters Martini (sic!) in der Mitte der Erzählung, lässt sich in diesem Zusammenhang auch als ironisches Porträt des eigenen Schaffens deuten.	neutral	0.1759	positive
Es ist keine Verbindung zu Società Italiana Vetture Elettriche Turrinelli & C. und Camona Giussani Turrinelli, später Società Anonima Camona Giussani Turrinelli, später Società Anonima di Costruzione Elettriche et Meccaniche, già Turinelli & Co. bekannt.	neutral	0.3612	positive
Besonders kurz leben Koalas in städtischen Vororten oder in der Nähe einer Autobahn.	neutral	0.128	positive
Der Text wurde auf große Pappscheiben geschrieben und außerhalb des Kamerabereichs vor dem Schauspieler hoch gehalten, so dass dieser den Text nur noch ablesen brauchte.	neutral	0.5267	positive
Er war bis 1961 Physiker am Naval Research Laboratory und 1962 bis 1970 als Mathematiker.	neutral	0.0	neutral
Schlesien Journal verfügte auch über eine Jugendsendung namens Schlesien Journal Jung.	neutral	0.0	neutral
Ein Friedensabkommen der Entente führte zum Rückzug der ungarischen Truppen aus der Slowakei.	neutral	0.1531	positive
Nicht aktive Kriegsteilnehmer.	neutral	-0.2411	negative
Empuriabrava ( ) ist ein Teilort der Gemeinde Castelló d’Empúries am Golf von Roses in der Provinz Girona in Katalonien ( Spanien ).	neutral	0.0	neutral
Dabei wurden die Randecker Geigen u.a. bis auf die Messe nach Leipzig geliefert.	neutral	0.0	neutral
Tourismus Der Tourismus ist einer der größten Wirtschaftszweige in Darwin und beschäftigt 8391 direkte Arbeitnehmer (Zahlen aus dem Juni 2006).	neutral	0.2732	positive
Mit über 30 000 Einwohnern ist sie die drittgrösste Stadt im Kanton.	neutral	0.0	neutral
Johannes durfte sich in den kleinen Konvent Greccio bei Rieti zurückziehen, wo er 30 Jahre lang ein kontemplatives Leben führte.	neutral	0.2263	positive
Es ist davon auszugehen, dass ein Mensch sich bereits nach 10 Tagen durch den Kräfteverfall nicht mehr bewegen kann, auch und insbesondere durch den eintretenden Zuckerschock als Unterzuckerung.	neutral	0.0	neutral
Die Brabanter- Haushuhnrasse aus den Niederlanden ist eine alte Rasse aus dem 17. Jahrhundert.	neutral	-0.2023	negative
Der FBOA-Teil besteht aus dem Sensor, der sich zwischen den beiden Schienen auf der Schienenschwelle montiert befindet.	neutral	0.34	positive
Bei den Olympischen Spielen 1996 in Atlanta wurde er im Vorlauf und im Halbfinale der 4-mal-400-Meter-Staffel eingesetzt und trug so zum Gewinn der Goldmedaille durch das US-Team bei.	neutral	0.5965	positive
Auf die gleiche Weise soll der Hund daran gehindert werden, ein gegebenes Kommando nicht auszuführen und also ein erwünschtes Verhalten nicht zu zeigen.	neutral	0.7003	positive
Nach Erreichen des zuvor ausgegebenen Ziels von 400 Vorbestellungen wurde die EP mit dem Titel Projekt Herz am 18. Dezember 2012 auf Pledgemusic zum Download bereitgestellt.	neutral	0.7506	positive
Die Shrauta werden zumeist aus Gründen der Tradition aufrechterhalten, die meisten Abitagnis können die vedischen Schriften nicht lesen.	neutral	0.4215	positive
Diese Bedeutung herrsche im Werk des Sallust vor, an dessen Stil sich Widukind generell stark orientiert habe.	neutral	0.743	positive
Oftmals wird der Begriff Social Game synonym verwendet.	neutral	0.0	neutral
Sehenswürdigkeiten Die Dorfkirche St. Georg auf dem zentralen Platz des Ortes wurde im 19. Jahrhundert erbaut.	neutral	0.0	neutral
Mit dem Fußball hatte er in einem Verein in Rossignol begonnen.	neutral	0.3612	positive
Im späten Hochmittelalter lässt sich eine solche Verlagerung eines Ministerialensitzes auf die Höhe oft nachweisen.	neutral	0.0	neutral
Für den Hausgebrauch und Gewerbebetrieb geeignet.	neutral	0.3182	positive
Voskuil, Before Mario, 2014, S. 188. Der leitende Mitsubishi-Techniker des Color-TV-Game-Projektes, Hiromitsu Yagi, war später bei Ricoh für die Technik des Famicom zuständig.	neutral	0.0	neutral
Six wurde ebenfalls FDP-Mitglied.	neutral	0.0	neutral
Sie gehörte auch 2003 beim Finalsieg gegen die USA zum Team.	neutral	0.0	neutral
Der Koreakrieg Ein Sherman-Panzer beschießt eine feindliche Bunkerstellung (Mai 1952) Am 25. Juni 1950 überschritt die Nordkoreanische Volksarmee die Grenze am 38. Breitengrad und leitete damit den Koreakrieg ein.	neutral	-0.2859	negative
Freakangel ist ein estnisches Electronic-Industrial-Rock-Projekt.	neutral	0.0	neutral
Es war von 1. Jänner 1787 bis zum 31. Dezember 1811 in Kraft.	neutral	0.4939	positive
Es ist André, der sie aus dem Gefängnis befreit.	neutral	0.4019	positive
Posch vertrat die SDAP zwischen dem 21. Mai 1932 und dem 16. Februar 1934 im Niederösterreichischen Landtag.	neutral	0.0	neutral
Filmtitel Eight Mile Road ist eine Straße, die die zu über 80 % von Schwarzen bewohnte Automobilstadt Detroit von den zu über 80 % von Weißen bewohnten Vororten im Norden der Stadt trennt.	neutral	-0.128	negative
Von dieser Ecke, die den Ost- vom Westteil der Insel trennt, fällt das Land langsam nach Westen ab, wo der Ort Mykines liegt.	neutral	-0.5574	negative
Sollte das zähmen fehlschlagen, so verschwindet die Haustier-Karte und man erhält kein Haustier.	neutral	-0.1384	negative
Die Sendung, die er gemeinsam mit John Muir präsentierte, erlangte schnell Kultstatus.	neutral	0.5423	positive
An der nahegelegenen Universität Berkeley war Foster bereits 1908 und 1913 Gastprofessor gewesen.	neutral	0.0	neutral
Schäden in Getreidefeldern kommen vor, sind aber seltener.	neutral	-0.1655	negative
So diente den dortigen Schleifern als Arbeitsstätte unter anderem der heute noch existente Untenfriedrichstaler Kotten.	neutral	0.0	neutral
Geografie Saint-Méloir-des-Bois liegt etwa 27 Kilometer südwestlich von Saint-Malo im Osten des Départements Côtes-d’Armor.	neutral	0.0	neutral
Er war von 1925 bis 1933 Vorstandsmitglied im Raiffeisenverband.	neutral	0.0	neutral
Bei Versuchsfahrten bewältigten sie Züge mit bis zu 450 Tonnen auf einer Steigung von 1 zu 200 noch mit 36 km/h.	neutral	0.0	neutral
Es setzt sich aus insgesamt 14 Strophen zusammen, von denen die ersten vier einleitende und die restlichen zehn Dialogstrophen sind.	neutral	0.0	neutral
Die Gondel ist drehbar auf einem Turm gelagert, dessen Fundament die notwendige Standsicherheit gibt.	neutral	0.0	neutral
ISBN 3936122202, er existiert in der wissenschaftlichen Literatur nicht.	neutral	0.0	neutral
Er drehte Liebesfilme und Komödien, darunter Shararat (1959) mit Kishore Kumar in der Hauptrolle.	neutral	0.0	neutral
Nach der Veröffentlichung ging es zusammen mit Sweatmaster auf Tour durch Europa.	neutral	0.0	neutral
Eine Kurzfassung davon ist Der kleine Pauly, der von 1964 bis 1975 in fünf Bänden erschien.	neutral	-0.1027	negative
Einzig das dritte und letzte Gruppenspiel, das das Ausscheiden der argentinischen Nationalmannschaft besiegelte, verpasste Páez.	neutral	0.0	neutral
Dieses Aufprallen und Zurückspringen wird mit einer Hin- und Herbewegung des Bogens verbunden, die den Ton hervorbringt.	neutral	0.3182	positive
Während dieser Zeit förderte er die wirtschaftliche Entwicklung des US-Außengebietes.	neutral	0.6597	positive
Dieses Fahrverhalten war sehr unangenehm für die Passagiere.	neutral	-0.3804	negative
Diese Lieder sicherten Aakjærs Versen Verbreitung in ganz Dänemark.	neutral	0.296	positive
Aktuell arbeiten dort neben Marcella unbekannte Kräfte.	neutral	0.5994	positive
In der Wohnbebauung der Karower Straßen leben Einwohner (Stand: ).	neutral	0.0	neutral
Ein weiteres Problem war der Start auf einer unebenen Startbahn, weil hierbei die Rotorblätter häufig das Leitwerk berührten und dieses beschädigten. 1929 entwickelte de la Cierva ein Leitwerk, das vor den Rotorblättern geschützt war.	neutral	-0.2107	negative
Eine Studie von Bekkenk u. a. mit 118 Patienten berichtete von einer Progression nach 10 Jahren in 4 %.	neutral	0.25	positive
Der Flugplatz Rom-Urbe wurde in den letzten Jahren modernisiert und um einen Heliport ergänzt.	neutral	0.5423	positive
Amsterdam 1985 * Schriften zur Geschichte der antiken Musik.	neutral	0.0	neutral
In ihnen lebten oft auch Angehörige der jeweiligen ritterlichen Familie.	neutral	0.0	neutral
Als Dong Zhuo sich mit seinen Truppen der Hauptstadt näherte, war die Kaiserinmutter He gezwungen, den Eunuchen zu befehlen, den Palast zu verlassen und in ihre Marken zurückzukehren.	neutral	-0.4767	negative
Im darauf folgenden Jahr starb Johann Christoph Gottsched im Alter von 66 Jahren am 12. Dezember 1766 in Leipzig.	neutral	0.0772	positive
Die Vertreibung der ansässigen Bevölkerung begann im Sommer 1945.	neutral	-0.4215	negative
Die aus den Cognomina des Ahnherrn Publius Servilius Priscus Structus ableitbaren Zweige der Prisci oder Structi sind nicht belegbar.	neutral	0.0	neutral
Sozialistisches Jugoslawien Insgesamt blieben nur etwa tausend Gottscheer in Slowenien zurück, davon nur wenige hundert im Gottscheer Land.	neutral	0.0	neutral
Der neue Slogan der Börse München lautet „Alles fordern.	neutral	0.4404	positive
Die südliche Strandhälfte ist für FKK -Badegäste eingerichtet, während die nördliche für gewöhnliche Badegäste eingerichtet ist.	neutral	0.0	neutral
In einer Region ihrer ursprünglichen Domestikation ging die Schweinezucht dagegen stark zurück.	neutral	0.4404	positive
Für den Neubau wurden teilweise Materialien der ehemaligen Schule verwendet, darunter Ziegel sowie gut erhaltene Sand- und Bruchsteine.	neutral	0.4767	positive
Im IBU-Cup 2013/14 gewann Hinz in Ridnaun mit zwei Sprints ihre ersten Rennen in der zweiten Rennserie.	neutral	0.4939	positive
Er stellt sich die Frage: „Wissen meine Figuren mehr als ich?“	neutral	0.4767	positive
Der EHV Schönheide 09 verfügt ebenso wie sein Vorgänger EHV über eine im Vergleich zum sonstigen Oberliga Ost-Eishockey überdurchschnittlich großen harten Kern von Anhängerschaft im Verhältnis zur Einwohnerzahl und Bevölkerungsdichte.	neutral	0.5719	positive
Befragungen von Nachbarn und Mitbewohner des Mietshauses ergeben eine erhöhte Gewaltbereitschaft von Houari al`Bakr.	neutral	-0.0258	negative
Nature, 403(6772), 2000, S. 901–906, PMID 10706289 Da es sich bei let-7 und lin-41 um evolutionär konservierte Gene handelte, wurde deutlich, dass der Mechanismus der microRNA-Regulation auch auf andere multizelluläre Organismen angewendet werden könnte.	neutral	0.0	neutral
Der Kämpfer, der den ersten Punkt erzielt, wird in der nächsten Kampfperiode die Wahl haben: Er startet dann unter seinem Gegner auf den Knien, auf seinem knienden Kontrahenten oder wiederum stehend.	neutral	0.296	positive
Die männliche Entsprechung ist Hauksson (Sohn des Haukur).	neutral	0.0	neutral
Es handelt sich um eine Übereinkunft der Geschichtswissenschaft seit der Mitte des 19. Jahrhunderts, sie als ehemalige Burg derer von Buchen zu bezeichnen.	neutral	0.25	positive
Graphitfluorid beschleunigt den Ausbrand von Bor in Festtreibstoffzusammensetzungen durch wirksame Entfernung der Oxidschicht unter Bildung von Kohlenmonoxid und Bortrifluorid.	neutral	0.7579	positive
Dabei war jeder der 2,92 m langen und 1,99 m im Radius messenden Kessel in der Lage, maximal 6 t Dampf pro Stunde umzusetzen, wofür bis zu 750 kg Kohle notwendig waren.	neutral	0.5719	positive
Im Markenrecht bietet das Widerspruchsverfahren Inhabern älterer Rechte die Möglichkeit, gegen eine neu eingetragene Marke vorzugehen.	neutral	0.6486	positive
Seine zahlreichen kontroversen Statements, die Beobachter als „politisches Theater“ bezeichnet haben, sorgten immer wieder für Aufregung.	neutral	-0.296	negative
Ursula Bolte (* 11. Mai 1944 in Brockhagen ) ist eine deutsche Politikerin und ehemalige Landtagsabgeordnete und Landrätin ( SPD ).	neutral	0.2732	positive
Bei sechs weiteren stand Kirchhöfer auf dem Podium.	neutral	0.0	neutral
Ab 1810 führte er das Schauspielhaus wieder persönlich und veranstaltete hier neben Theater- und Opernaufführungen auch Konzerte. 1829 verkaufte er das Theater an C. F. Gütschow, genannt „Bethmann“.	neutral	0.1591	positive
Bei einem späteren Versuch, Brot von der zerquetschten Fregatte zu bergen, wurde ein Trupp von fünf Personen von der Flut überrascht und auf dem Wrack abgetrieben.	neutral	-0.1779	negative
Zudem nimmt sie noch den Breitenbach, den Finkelbach, den Roßbach, den alten Dreisbach, den Bölsbach, den Wäschebach, das Burbachssiefen und einige weitere kleine Zuflüsse auf.	neutral	-0.296	negative
Zur Entwicklung des Friedhofs wurde fast 10 Hektar Wald gehackt.	neutral	0.0	neutral
Der Purpur-Sonnenstern (Solaster endeca) lebt ebenfalls im Nordatlantik, aber nur bis in eine Tiefe von 450 Meter.	neutral	0.0	neutral
Hochschule im Sozialismus (1945–1990) Nach halbjähriger Schließung nach dem Zweiten Weltkrieg nahm die Universität am 15. Oktober 1945 ihren Betrieb als erste Hochschule in der sowjetischen Besatzungszone unter dem Rektorat Friedrich Zuckers wieder auf.	neutral	0.0	neutral
Beim nephrotischen Syndrom im Erwachsenenalter beträgt der Anteil der Minimal-Change-Glomerulonephritis etwa 10–15 %.	neutral	0.0	neutral
Die Datenbasis für eine sichere Einstufung ist aber nicht ausreichend.	neutral	0.0116	positive
Diese Bezeichnungen werden vornehmlich im deutschen Sprachraum gebraucht.	neutral	0.0	neutral
Für seine Produkte erhielt Poetzsch zahlreiche Auszeichnungen, unter anderem als höchste Anerkennung den Staatspreis.	neutral	0.7845	positive
Ansonsten sucht er beim Anschleichen Deckung zwischen Felsen und Geröll.	neutral	-0.4588	negative
Dort wurden sie in einer Ortschaft namens Karacaören getötet, kurz bevor sie in Diyarbakır ankamen.	neutral	-0.7184	negative
Sein Ausweis, der ihn als Mitglied der Organisation Todt auswies, schützte ihn vor einer schwereren Strafe.	neutral	-0.25	negative
Die gelben, bei Reife 10 bis 20 Millimeter langen und kurz zylindrischen Zapfen werden dabei teilweise von acht bis zwölf bleibenden Schuppenblättern bedeckt.	neutral	0.1027	positive
Nach seinem Tod gingen seine Titel auf seinen einzigen Sohn über: * Prinz Ernst August (1845–1923).	neutral	-0.6908	negative
Mitte Oktober 1941 war er auch als Volkstumspolitischer Berater für das Vorkommando Leningrad der Einsatzgruppe A tätig, das mit der Umsiedlung Volksdeutscher aus der Umgebung Leningrads in das Deutsche Reich befasst war.	neutral	0.6124	positive
Sie hat einen Glockenturm an der Ostseite.	neutral	0.0	neutral
Vom 24. bis 28. März 1947 trafen sich im Jugendhaus Kloster Hardehausen bei Paderborn junge Katholiken zur „Tagung der Führerschaft der Deutschen Katholischen Jugend“.	neutral	0.0	neutral
Nach den Hits It’s My Party war allerdings der bisherige Höhepunkt der Popkarriere Dave Stewarts.	neutral	0.7184	positive
